"id","y"
9201,11.6881492084248
9202,21.0469929626882
9203,10.3480733419389
9204,6.18325828570969
9205,3.08297789919288
9206,8.37095944049238
9207,8.4672129806092
9208,29.0040177992435
9209,3.10287295497524
9210,14.7061231170499
9211,5.41415514717877
9212,16.0004044543118
9213,1.30062148630299
9214,3.30214380917788
9215,4.00998563407123
9216,3.31263513793504
9217,8.35839982768056
9218,6.12732690146939
9219,3.46868859879111
9220,24.8041198462776
9221,11.0975708677727
9222,4.31675694372504
9223,7.11863744359479
9224,11.6457776354508
9225,8.8869418290212
9226,3.07514952360381
9227,24.4596016140744
9228,3.2482202813674
9229,3.02769731437682
9230,6.49478528935028
9231,-0.0179561461682791
9232,4.34181579416331
9233,4.51491706865924
9234,1.69924690538867
9235,10.0464213947008
9236,5.150258503873
9237,7.18285491309334
9238,-0.834457448625518
9239,0.726431588495434
9240,11.4998229841944
9241,2.19032007942101
9242,12.2668032485058
9243,5.88341773808946
9244,4.22944058962337
9245,4.41497201766046
9246,6.89546013511439
9247,8.17565644748814
9248,12.5370628121056
9249,4.04726446481581
9250,7.46863489434646
9251,7.60269258044595
9252,4.7840995719824
9253,12.6447899733357
9254,5.58342003145777
9255,18.7371919618365
9256,0.337423179327059
9257,11.3186705661844
9258,0.358825911779073
9259,12.2450796848418
9260,4.09009629337984
9261,7.30822050319543
9262,12.1533043438334
9263,3.24630280254759
9264,3.53413985467063
9265,21.3159719529272
9266,3.25215153287809
9267,1.72794102011507
9268,24.8453790642018
9269,11.2272219000021
9270,3.96383728421955
9271,3.84803480428724
9272,7.94210523276751
9273,4.53488437105191
9274,8.68781043261165
9275,5.27305029896216
9276,1.47972797728639
9277,2.17036442018275
9278,4.42893989364755
9279,2.84718916594778
9280,8.92938997712827
9281,3.44416696937787
9282,8.47480563158884
9283,4.05418500474653
9284,6.77918143517717
9285,12.1818743065513
9286,4.02025025982927
9287,4.4148377910507
9288,13.1346477569642
9289,20.2260320498579
9290,9.41163020059582
9291,0.152288528765641
9292,4.14251285186309
9293,8.08576131672469
9294,4.5705051871475
9295,4.42517105970626
9296,7.14279513498575
9297,1.83266594733008
9298,6.66128128413249
9299,9.31150143927222
9300,13.9110310029627
9301,14.2697779650035
9302,-1.16939675737066
9303,9.39736010237245
9304,12.5577624483511
9305,3.63480325333914
9306,1.6283405760153
9307,4.62897805897618
9308,4.98254172306472
9309,3.43985490377279
9310,8.45973786925426
9311,2.85742099159829
9312,8.21034209194025
9313,10.9269002723537
9314,6.3508939565858
9315,9.31764844519392
9316,15.5581892428235
9317,3.94584080277754
9318,2.29578913498912
9319,6.4269197591443
9320,11.6719112883026
9321,6.27935872453424
9322,3.86491918023331
9323,19.9380443624942
9324,4.88673459994861
9325,6.11896168061966
9326,0.678928226469385
9327,1.35080639607123
9328,3.94878630737281
9329,5.10305298944712
9330,2.36174914976158
9331,8.93061668167341
9332,10.4352821504156
9333,3.79878530593122
9334,18.712838710264
9335,8.62865164832152
9336,13.9188555740444
9337,8.92741157674674
9338,2.99524313190151
9339,3.42536169035913
9340,5.17472928210741
9341,1.88058884379666
9342,7.32195114001765
9343,3.82415560202442
9344,0.958408172962209
9345,8.3497717392246
9346,2.00877952527333
9347,2.36599052907228
9348,4.28073913798378
9349,4.57927166702369
9350,4.72510615199158
9351,7.70850264264795
9352,11.6074992085646
9353,6.43846986809024
9354,6.44248790879179
9355,15.3500730134414
9356,7.09369745239691
9357,15.2383817938774
9358,0.748561411648161
9359,3.39213091890452
9360,2.43691500234632
9361,5.71118913213362
9362,5.57451934832738
9363,23.3275364487712
9364,9.81557714552414
9365,4.63417752532863
9366,17.6503982566562
9367,-0.00680173168355225
9368,11.6361354661134
9369,5.40816590147509
9370,9.83231245454125
9371,10.6226503696876
9372,1.61705690035546
9373,1.6318037041124
9374,3.92015471357991
9375,5.81718082052642
9376,6.11977865084044
9377,10.5481399479059
9378,13.2504022084076
9379,11.2113897607846
9380,4.44249999726202
9381,4.81200451098462
9382,4.87995692934863
9383,2.42664814734019
9384,15.390934149133
9385,3.17567023149122
9386,4.58047724730254
9387,7.67725681268213
9388,6.78324504252541
9389,8.34547845027604
9390,4.26079875861375
9391,8.7158910019752
9392,3.92752229072598
9393,2.84593017992438
9394,2.86954983306478
9395,-0.11228358845031
9396,20.2359840656412
9397,15.6583883802832
9398,2.77779547881362
9399,26.3207161438246
9400,9.54720388072931
9401,2.04125310698919
9402,9.32346342347356
9403,14.492751162076
9404,7.45183712321567
9405,1.29671540216296
9406,2.13458330744183
9407,4.0377012617733
9408,6.52906671839572
9409,8.27246210604622
9410,11.8001210386222
9411,15.5715009633136
9412,4.940619656799
9413,0.86961683857018
9414,8.50362453263376
9415,4.28359761351884
9416,20.4482308546926
9417,4.70154719794856
9418,17.9249039526253
9419,9.9114195310926
9420,37.6342006811318
9421,18.8628497634523
9422,5.00228992953209
9423,5.65954276441593
9424,1.03046436520242
9425,1.04170435309192
9426,6.88812636753191
9427,2.03053076391206
9428,16.5431758573137
9429,4.98210716288443
9430,9.62035015105364
9431,7.3083644427374
9432,3.70856802834845
9433,9.72894389137581
9434,4.50781800082373
9435,0.557306649858097
9436,10.4099397669844
9437,7.10722868564955
9438,12.9584350939627
9439,7.63875185400573
9440,11.0683172519159
9441,1.1671883422525
9442,7.55813674767971
9443,14.3454392159261
9444,1.04563648969872
9445,5.60404545971386
9446,0.402007308249166
9447,6.72800184689134
9448,7.99465597712414
9449,7.40846098080515
9450,4.98112919927105
9451,0.165362750181613
9452,28.9067272897713
9453,5.028349096797
9454,13.5020053999724
9455,7.20850664385713
9456,2.609651400072
9457,11.3459625840386
9458,2.5383714617042
9459,11.7166872509844
9460,2.89291845706511
9461,4.7140187233912
9462,5.15781546578365
9463,13.2929127967586
9464,8.21403929609991
9465,6.5863353699047
9466,14.1095434161099
9467,2.25143204400649
9468,9.90605709686954
9469,0.281794915106628
9470,3.06809688542026
9471,4.7818527647135
9472,10.6715686688333
9473,3.23537678355614
9474,20.0830683489107
9475,9.58710073457093
9476,1.18010002027831
9477,12.5694326055484
9478,7.37885042514021
9479,6.78191548783102
9480,11.1512836210861
9481,7.92827432966231
9482,5.72644680577612
9483,4.27536957517087
9484,1.07260996048454
9485,9.28376909682632
9486,7.54265692778255
9487,0.708811050851684
9488,1.88476515563689
9489,8.66384022241618
9490,4.61650330770873
9491,10.3960022630531
9492,8.59712882879974
9493,7.69084341251426
9494,5.597963381613
9495,6.46978162663269
9496,3.02258373114822
9497,6.34150386528557
9498,1.91526011316003
9499,1.95999449064365
9500,3.35537812401492
9501,10.325122137764
9502,3.59618305145751
9503,7.52393973813705
9504,8.24306441479413
9505,9.44196242822345
9506,6.99972164415054
9507,3.7301682542279
9508,18.2482242948582
9509,19.9275636668812
9510,0.442798468533915
9511,4.73776746774118
9512,7.58426210884065
9513,4.58603186945728
9514,4.36357080147553
9515,16.9721494372192
9516,9.07796964341516
9517,3.2915952771558
9518,2.91758415670453
9519,2.95146196193104
9520,1.66271647282857
9521,8.17124323723376
9522,4.85466212314962
9523,6.29157826473247
9524,4.46364922106817
9525,6.30478740223883
9526,8.7194229556929
9527,3.37880120225978
9528,4.93351609960007
9529,8.34733654505794
9530,3.68882913836195
9531,6.18259893847268
9532,1.67709797813228
9533,5.28586147421352
9534,3.69401788075663
9535,2.85678239436318
9536,6.77934358428381
9537,13.975341131129
9538,3.85363910151587
9539,11.0410316093558
9540,3.20122031346091
9541,11.3664723759845
9542,13.9936782420258
9543,3.95696819171619
9544,6.55353329567307
9545,6.12752896693699
9546,1.79744905895994
9547,4.41780355986867
9548,3.77379254769348
9549,4.66775599626257
9550,5.39410473653965
9551,3.25503871576713
9552,0.620229053696926
9553,13.7384164550638
9554,3.54650700836904
9555,14.0682437847986
9556,8.15545294705592
9557,4.16502688290889
9558,7.15223183127478
9559,16.556311627094
9560,8.19913477826139
9561,4.71848642070811
9562,21.7606248215113
9563,1.81581251634942
9564,4.86568311054827
9565,6.52530797319437
9566,13.2384334964904
9567,3.00617031950077
9568,9.80165609394711
9569,2.61822429169607
9570,4.11039748834786
9571,5.8063438719521
9572,2.555832916775
9573,11.6798457070936
9574,6.01327719603378
9575,8.16321925826815
9576,1.88681317633448
9577,2.89369158220476
9578,6.72860222306375
9579,13.6272211446753
9580,5.23872863580283
9581,0.595746291966011
9582,3.6256730285442
9583,8.59853821223298
9584,5.06412610696257
9585,7.68765100994714
9586,8.40121261994425
9587,5.00014633912543
9588,13.6859643941414
9589,3.33995624268598
9590,4.00718945258909
9591,4.72318134892754
9592,6.97022569695455
9593,7.01244078590191
9594,5.13317069728669
9595,8.89054948481345
9596,3.61576693497497
9597,5.27803026991084
9598,9.31269007377512
9599,5.52268891569026
9600,12.2494576658502
9601,8.4584417151631
9602,2.74038208860979
9603,3.36908773033139
9604,11.1546318413927
9605,17.0608412883369
9606,0.884950897961327
9607,11.508400270205
9608,3.67457240949666
9609,3.67523915448643
9610,3.37713019491161
9611,3.50393454261967
9612,17.9499315843776
9613,15.5002872651242
9614,1.6757549391295
9615,7.95053623637894
9616,2.15843084930645
9617,4.28605056019373
9618,2.87967396209969
9619,8.6239453049434
9620,3.88177871487118
9621,15.078549161878
9622,3.35115137017723
9623,4.82063741054716
9624,6.96678814101798
9625,0.928842897605476
9626,7.12935244560845
9627,10.1362604292372
9628,6.49924642952636
9629,2.40486335108443
9630,-0.698223700208736
9631,2.009107593611
9632,9.42474020794268
9633,3.21976459186895
9634,15.5292432915761
9635,9.73532082196857
9636,3.56908457568374
9637,0.871194040939668
9638,14.6687464566502
9639,12.0976430275644
9640,3.36839326987163
9641,2.37412552773399
9642,7.94743245848323
9643,2.10710949971567
9644,11.1639539756837
9645,15.3219259836683
9646,5.39330332238892
9647,24.8842583369021
9648,3.04478737444123
9649,3.08463592835904
9650,4.73833604236683
9651,7.42538589387872
9652,2.81279765547908
9653,7.19513050344582
9654,12.8534487211404
9655,6.54914570320417
9656,6.59927646287936
9657,22.6192720356046
9658,3.91667109234391
9659,4.8466161589054
9660,10.0349127135794
9661,3.18219514169522
9662,7.38885421818163
9663,1.23573930866769
9664,2.6082230393125
9665,1.79778191546097
9666,6.08600267439804
9667,4.47187510276438
9668,5.24129592372525
9669,6.02461275077746
9670,2.64744206248252
9671,6.79095694345357
9672,9.79709244713301
9673,3.09741310297248
9674,6.9109587485215
9675,13.1020314652779
9676,1.69497765068747
9677,9.41927413517894
9678,10.2584870077348
9679,3.47866488057471
9680,7.27056341585468
9681,6.44028129679038
9682,14.3190718302031
9683,6.06986177536212
9684,1.13344302196276
9685,3.0012823476602
9686,12.1348292675005
9687,13.5047409844501
9688,12.6589707863032
9689,4.0533712697656
9690,8.97067795556014
9691,6.39406527947773
9692,1.92505528966513
9693,-0.2292852709587
9694,13.5255163550183
9695,4.27451447307345
9696,5.40728313864547
9697,1.55131934654531
9698,4.19959467724691
9699,6.1784138533605
9700,5.67973522202282
9701,3.2606854364294
9702,16.6284749686264
9703,7.62338688349084
9704,10.752326581179
9705,5.16506259345135
9706,7.94087581881753
9707,2.96144696316985
9708,0.802624342366001
9709,2.93814221633253
9710,12.2324508044585
9711,9.73321676075621
9712,13.6836148311642
9713,8.81630366277652
9714,1.14271223081374
9715,9.68370192981206
9716,5.01087331907721
9717,8.92188374126915
9718,0.817540597183141
9719,3.45071335337404
9720,3.79305023623894
9721,4.46105348872702
9722,9.30785281568661
9723,18.6183934519967
9724,8.56286806487408
9725,3.65532749856419
9726,4.58030057814219
9727,4.34264079581874
9728,14.4372449691758
9729,6.93155515097287
9730,3.32388817597765
9731,4.53249287262914
9732,8.12137266974899
9733,10.5366529923692
9734,3.1980985028488
9735,2.3842013176728
9736,4.18779837628674
9737,6.71321063414342
9738,8.12791944705128
9739,9.11060212669133
9740,1.71954873205303
9741,7.09536335380999
9742,1.79671759880309
9743,8.82155300410241
9744,5.60196492513456
9745,8.72451516998089
9746,8.8834931450709
9747,7.24796173164523
9748,14.028023025745
9749,14.2199524657155
9750,2.2015595220732
9751,6.6279927968708
9752,13.2968878330323
9753,6.22088521875631
9754,3.87978313938207
9755,9.17289516531534
9756,5.2338788630636
9757,18.9153275040985
9758,24.9915510888992
9759,7.97820363792695
9760,7.79648062382038
9761,10.4202535029768
9762,18.4517891431544
9763,7.25120745871053
9764,5.13550814329474
9765,6.88927975243468
9766,4.93716463215266
9767,6.39845546065843
9768,9.77311994018574
9769,4.07513715303502
9770,4.58110123257443
9771,9.50765370488963
9772,1.66349322928055
9773,0.503424485214149
9774,5.00348164493644
9775,9.06748924437031
9776,4.72482301444589
9777,1.61373616688066
9778,5.70180643164479
9779,10.2030787207435
9780,9.00899636404633
9781,9.25393579916788
9782,13.653743612538
